START_ID,END_ID,line,name
9910617,1111921,11101,JR函館本線(函館～長万部)
1111921,1110103,11101,JR函館本線(函館～長万部)
1110103,1110104,11101,JR函館本線(函館～長万部)
1110104,1110105,11101,JR函館本線(函館～長万部)
1110105,1110106,11101,JR函館本線(函館～長万部)
1110105,1110108,11101,JR函館本線(函館～長万部)
1110106,1110107,11101,JR函館本線(函館～長万部)
1110107,1110108,11101,JR函館本線(函館～長万部)
1110108,1110109,11101,JR函館本線(函館～長万部)
1110108,1110117,11101,JR函館本線(函館～長万部)
1110109,1110110,11101,JR函館本線(函館～長万部)
1110110,1110111,11101,JR函館本線(函館～長万部)
1110111,1110123,11101,JR函館本線(函館～長万部)
1110117,1110118,11101,JR函館本線(函館～長万部)
1110118,1110119,11101,JR函館本線(函館～長万部)
1110119,1110120,11101,JR函館本線(函館～長万部)
1110120,1110121,11101,JR函館本線(函館～長万部)
1110121,1110122,11101,JR函館本線(函館～長万部)
1110122,1110123,11101,JR函館本線(函館～長万部)
1110123,1110127,11101,JR函館本線(函館～長万部)
1110127,1110128,11101,JR函館本線(函館～長万部)
1110128,1110129,11101,JR函館本線(函館～長万部)
1110129,1110130,11101,JR函館本線(函館～長万部)
1110130,1110131,11101,JR函館本線(函館～長万部)
1110131,1110133,11101,JR函館本線(函館～長万部)
1110133,1110134,11101,JR函館本線(函館～長万部)
1110134,1110136,11101,JR函館本線(函館～長万部)
1110136,1110137,11101,JR函館本線(函館～長万部)
1110137,1110401,11101,JR函館本線(函館～長万部)
1110201,1110202,11102,JR函館本線(長万部～小樽)
1110202,1110204,11102,JR函館本線(長万部～小樽)
1110204,1110205,11102,JR函館本線(長万部～小樽)
1110205,1110206,11102,JR函館本線(長万部～小樽)
1110206,1110207,11102,JR函館本線(長万部～小樽)
1110207,1110208,11102,JR函館本線(長万部～小樽)
1110208,1110209,11102,JR函館本線(長万部～小樽)
1110209,1110210,11102,JR函館本線(長万部～小樽)
1110210,1110211,11102,JR函館本線(長万部～小樽)
1110211,1110212,11102,JR函館本線(長万部～小樽)
1110212,1110213,11102,JR函館本線(長万部～小樽)
1110213,1110214,11102,JR函館本線(長万部～小樽)
1110214,1110215,11102,JR函館本線(長万部～小樽)
1110215,1110216,11102,JR函館本線(長万部～小樽)
1110216,1110217,11102,JR函館本線(長万部～小樽)
1110217,1110218,11102,JR函館本線(長万部～小樽)
1110218,1110301,11102,JR函館本線(長万部～小樽)
1110301,1110302,11103,JR函館本線(小樽～旭川)
1110302,1110303,11103,JR函館本線(小樽～旭川)
1110303,1110304,11103,JR函館本線(小樽～旭川)
1110304,1110305,11103,JR函館本線(小樽～旭川)
1110305,1110306,11103,JR函館本線(小樽～旭川)
1110306,1110307,11103,JR函館本線(小樽～旭川)
1110307,1110308,11103,JR函館本線(小樽～旭川)
1110308,1110309,11103,JR函館本線(小樽～旭川)
1110309,1110310,11103,JR函館本線(小樽～旭川)
1110310,1110311,11103,JR函館本線(小樽～旭川)
1110311,1110312,11103,JR函館本線(小樽～旭川)
1110312,1110313,11103,JR函館本線(小樽～旭川)
1110313,1111202,11103,JR函館本線(小樽～旭川)
1111202,9910307,11103,JR函館本線(小樽～旭川)
9910307,1110918,11103,JR函館本線(小樽～旭川)
1110918,1110917,11103,JR函館本線(小樽～旭川)
1110917,1110318,11103,JR函館本線(小樽～旭川)
1110318,1110319,11103,JR函館本線(小樽～旭川)
1110319,1110320,11103,JR函館本線(小樽～旭川)
1110320,1110321,11103,JR函館本線(小樽～旭川)
1110321,1110322,11103,JR函館本線(小樽～旭川)
1110322,1110323,11103,JR函館本線(小樽～旭川)
1110323,1110324,11103,JR函館本線(小樽～旭川)
1110324,1110325,11103,JR函館本線(小樽～旭川)
1110325,1110326,11103,JR函館本線(小樽～旭川)
1110326,1110514,11103,JR函館本線(小樽～旭川)
1110514,1110328,11103,JR函館本線(小樽～旭川)
1110328,1110329,11103,JR函館本線(小樽～旭川)
1110329,1110330,11103,JR函館本線(小樽～旭川)
1110330,1110331,11103,JR函館本線(小樽～旭川)
1110331,1110332,11103,JR函館本線(小樽～旭川)
1110332,1110333,11103,JR函館本線(小樽～旭川)
1110333,1110334,11103,JR函館本線(小樽～旭川)
1110334,1110601,11103,JR函館本線(小樽～旭川)
1110601,1110336,11103,JR函館本線(小樽～旭川)
1110336,1110337,11103,JR函館本線(小樽～旭川)
1110337,1111301,11103,JR函館本線(小樽～旭川)
1111301,1110339,11103,JR函館本線(小樽～旭川)
1110339,1110341,11103,JR函館本線(小樽～旭川)
1110341,1111601,11103,JR函館本線(小樽～旭川)
1110401,1110402,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110402,1110403,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110403,1110404,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110404,1110405,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110405,1110406,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110406,1110407,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110407,1110408,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110408,1110409,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110409,1110410,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110410,1110411,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110411,1110412,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110412,1110413,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110413,1110414,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110414,1110415,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110415,1110420,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110416,1110417,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110417,1110418,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110418,1110419,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110419,1110420,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110420,1110421,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110421,1110422,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110422,1110423,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110423,1110424,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110424,1110425,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110425,1110426,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110426,1110427,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110427,1110428,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110428,1110429,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110429,1110430,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110430,1110431,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110431,1110432,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110432,1110433,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110433,1111101,11104,JR室蘭本線(長万部・室蘭～苫小牧)
1110501,1110902,11105,JR室蘭本線(苫小牧～岩見沢)
1110902,1110503,11105,JR室蘭本線(苫小牧～岩見沢)
1110503,1110504,11105,JR室蘭本線(苫小牧～岩見沢)
1110504,1110505,11105,JR室蘭本線(苫小牧～岩見沢)
1110505,1111002,11105,JR室蘭本線(苫小牧～岩見沢)
1111002,1110507,11105,JR室蘭本線(苫小牧～岩見沢)
1110507,1110508,11105,JR室蘭本線(苫小牧～岩見沢)
1110508,1110509,11105,JR室蘭本線(苫小牧～岩見沢)
1110509,1110510,11105,JR室蘭本線(苫小牧～岩見沢)
1110510,1110511,11105,JR室蘭本線(苫小牧～岩見沢)
1110511,1110512,11105,JR室蘭本線(苫小牧～岩見沢)
1110512,1110513,11105,JR室蘭本線(苫小牧～岩見沢)
1110513,1110514,11105,JR室蘭本線(苫小牧～岩見沢)
1110601,1110602,11106,JR根室本線(滝川～新得)
1110602,1110603,11106,JR根室本線(滝川～新得)
1110603,1110604,11106,JR根室本線(滝川～新得)
1110604,1110605,11106,JR根室本線(滝川～新得)
1110605,1110606,11106,JR根室本線(滝川～新得)
1110606,1110607,11106,JR根室本線(滝川～新得)
1110607,1110608,11106,JR根室本線(滝川～新得)
1110608,1111418,11106,JR根室本線(滝川～新得)
1111418,1110611,11106,JR根室本線(滝川～新得)
1110611,1110612,11106,JR根室本線(滝川～新得)
1110612,1110613,11106,JR根室本線(滝川～新得)
1110613,1110614,11106,JR根室本線(滝川～新得)
1110614,1110615,11106,JR根室本線(滝川～新得)
1110615,1110616,11106,JR根室本線(滝川～新得)
1110616,1110617,11106,JR根室本線(滝川～新得)
1110617,1111015,11106,JR根室本線(滝川～新得)
1110701,1110702,11107,JR根室本線(新得～釧路)
1110702,1110704,11107,JR根室本線(新得～釧路)
1110704,1110705,11107,JR根室本線(新得～釧路)
1110705,1110706,11107,JR根室本線(新得～釧路)
1110706,1110707,11107,JR根室本線(新得～釧路)
1110707,1110708,11107,JR根室本線(新得～釧路)
1110708,1110709,11107,JR根室本線(新得～釧路)
1110709,1110710,11107,JR根室本線(新得～釧路)
1110710,1110712,11107,JR根室本線(新得～釧路)
1110712,1110713,11107,JR根室本線(新得～釧路)
1110713,9910701,11107,JR根室本線(新得～釧路)
9910701,1110715,11107,JR根室本線(新得～釧路)
1110715,1110716,11107,JR根室本線(新得～釧路)
1110716,1110717,11107,JR根室本線(新得～釧路)
1110717,1110718,11107,JR根室本線(新得～釧路)
1110718,1110720,11107,JR根室本線(新得～釧路)
1110720,1110723,11107,JR根室本線(新得～釧路)
1110723,1110725,11107,JR根室本線(新得～釧路)
1110725,1110726,11107,JR根室本線(新得～釧路)
1110726,1110727,11107,JR根室本線(新得～釧路)
1110727,1110728,11107,JR根室本線(新得～釧路)
1110728,1110729,11107,JR根室本線(新得～釧路)
1110729,1110730,11107,JR根室本線(新得～釧路)
1110730,1111728,11107,JR根室本線(新得～釧路)
1110801,1111727,11108,花咲線
1111727,1110803,11108,花咲線
1110803,1110804,11108,花咲線
1110804,1110805,11108,花咲線
1110805,1110806,11108,花咲線
1110806,1110807,11108,花咲線
1110807,1110808,11108,花咲線
1110808,1110810,11108,花咲線
1110810,1110811,11108,花咲線
1110811,1110812,11108,花咲線
1110812,1110813,11108,花咲線
1110813,1110815,11108,花咲線
1110815,1110816,11108,花咲線
1110816,1110817,11108,花咲線
1110817,1110818,11108,花咲線
1110818,1110820,11108,花咲線
1110820,1110821,11108,花咲線
1110901,1110902,11109,JR千歳線
1110902,1110903,11109,JR千歳線
1110903,1111001,11109,JR千歳線
1110905,1111001,11109,JR千歳線
1111001,1110907,11109,JR千歳線
1110907,1110908,11109,JR千歳線
1110908,1110909,11109,JR千歳線
1110909,1110910,11109,JR千歳線
1110910,1110911,11109,JR千歳線
1110911,1110912,11109,JR千歳線
1110912,1110913,11109,JR千歳線
1110913,1110914,11109,JR千歳線
1110914,9910119,11109,JR千歳線
9910119,1110916,11109,JR千歳線
1110916,1110917,11109,JR千歳線
1110917,1110918,11109,JR千歳線
1110918,1110919,11109,JR千歳線
1111001,1111002,11110,JR石勝線
1111002,1111004,11110,JR石勝線
1111004,1111005,11110,JR石勝線
1111005,1111007,11110,JR石勝線
1111007,1111013,11110,JR石勝線
1111013,1111014,11110,JR石勝線
1111014,1111015,11110,JR石勝線
1111101,1111102,11111,JR日高本線
1111102,1111103,11111,JR日高本線
1111103,1111104,11111,JR日高本線
1111104,1111105,11111,JR日高本線
1111201,1111202,11112,JR札沼線
1111202,1111203,11112,JR札沼線
1111203,1111204,11112,JR札沼線
1111204,1111205,11112,JR札沼線
1111205,1111206,11112,JR札沼線
1111206,1111207,11112,JR札沼線
1111207,1111208,11112,JR札沼線
1111208,1111209,11112,JR札沼線
1111209,1111210,11112,JR札沼線
1111210,1111211,11112,JR札沼線
1111211,1111231,11112,JR札沼線
1111212,1111213,11112,JR札沼線
1111213,1111214,11112,JR札沼線
1111231,1111212,11112,JR札沼線
1111301,1111302,11113,JR留萌本線
1111302,1111303,11113,JR留萌本線
1111303,1111304,11113,JR留萌本線
1111304,1111305,11113,JR留萌本線
1111305,1111306,11113,JR留萌本線
1111306,1111307,11113,JR留萌本線
1111307,1111308,11113,JR留萌本線
1111308,1111309,11113,JR留萌本線
1111309,1111310,11113,JR留萌本線
1111310,1111311,11113,JR留萌本線
1111311,1111312,11113,JR留萌本線
1111401,1111402,11114,JR富良野線
1111402,1111403,11114,JR富良野線
1111403,1111404,11114,JR富良野線
1111404,1111405,11114,JR富良野線
1111405,1111406,11114,JR富良野線
1111406,1111407,11114,JR富良野線
1111407,1111408,11114,JR富良野線
1111408,1111409,11114,JR富良野線
1111409,1111410,11114,JR富良野線
1111410,1111411,11114,JR富良野線
1111411,1111412,11114,JR富良野線
1111412,1111413,11114,JR富良野線
1111413,1111414,11114,JR富良野線
1111414,1111415,11114,JR富良野線
1111415,1111416,11114,JR富良野線
1111416,1111417,11114,JR富良野線
1111417,1111418,11114,JR富良野線
1111501,1111602,11115,JR宗谷本線
1111602,1111603,11115,JR宗谷本線
1111603,1111504,11115,JR宗谷本線
1111504,1111505,11115,JR宗谷本線
1111505,1111507,11115,JR宗谷本線
1111507,1111509,11115,JR宗谷本線
1111509,1111510,11115,JR宗谷本線
1111510,1111511,11115,JR宗谷本線
1111511,1111513,11115,JR宗谷本線
1111513,1111515,11115,JR宗谷本線
1111515,1111517,11115,JR宗谷本線
1111517,1111518,11115,JR宗谷本線
1111518,1111519,11115,JR宗谷本線
1111519,1111520,11115,JR宗谷本線
1111520,1111521,11115,JR宗谷本線
1111521,1111522,11115,JR宗谷本線
1111522,1111524,11115,JR宗谷本線
1111524,1111525,11115,JR宗谷本線
1111525,1111527,11115,JR宗谷本線
1111527,1111528,11115,JR宗谷本線
1111528,1111530,11115,JR宗谷本線
1111530,1111532,11115,JR宗谷本線
1111532,1111533,11115,JR宗谷本線
1111533,1111534,11115,JR宗谷本線
1111534,1111535,11115,JR宗谷本線
1111535,1111536,11115,JR宗谷本線
1111536,1111537,11115,JR宗谷本線
1111537,1111539,11115,JR宗谷本線
1111539,1111540,11115,JR宗谷本線
1111540,1111541,11115,JR宗谷本線
1111541,1111543,11115,JR宗谷本線
1111543,1111545,11115,JR宗谷本線
1111545,1111546,11115,JR宗谷本線
1111546,1111547,11115,JR宗谷本線
1111547,1111549,11115,JR宗谷本線
1111549,1111550,11115,JR宗谷本線
1111550,1111551,11115,JR宗谷本線
1111551,1111552,11115,JR宗谷本線
1111552,1111553,11115,JR宗谷本線
1111601,1111602,11116,JR石北本線
1111602,1111603,11116,JR石北本線
1111603,1111604,11116,JR石北本線
1111604,1111605,11116,JR石北本線
1111605,1111607,11116,JR石北本線
1111607,1111608,11116,JR石北本線
1111608,1111610,11116,JR石北本線
1111610,1111611,11116,JR石北本線
1111611,1111612,11116,JR石北本線
1111612,1111613,11116,JR石北本線
1111613,1111614,11116,JR石北本線
1111614,1111616,11116,JR石北本線
1111616,1111618,11116,JR石北本線
1111618,1111621,11116,JR石北本線
1111621,1111622,11116,JR石北本線
1111622,1111623,11116,JR石北本線
1111623,1111624,11116,JR石北本線
1111624,1111626,11116,JR石北本線
1111626,1111628,11116,JR石北本線
1111628,1111629,11116,JR石北本線
1111629,1111630,11116,JR石北本線
1111630,1111631,11116,JR石北本線
1111631,1111632,11116,JR石北本線
1111632,9910733,11116,JR石北本線
9910733,1111634,11116,JR石北本線
1111634,1111635,11116,JR石北本線
1111635,1111636,11116,JR石北本線
1111636,1111637,11116,JR石北本線
1111637,1111638,11116,JR石北本線
1111638,1111639,11116,JR石北本線
1111639,1111640,11116,JR石北本線
1111640,1111641,11116,JR石北本線
1111641,1111701,11116,JR石北本線
1111701,1111702,11117,JR釧網本線
1111702,1111703,11117,JR釧網本線
1111703,1111704,11117,JR釧網本線
1111704,1111705,11117,JR釧網本線
1111705,1111706,11117,JR釧網本線
1111706,1111707,11117,JR釧網本線
1111707,1111708,11117,JR釧網本線
1111708,1111709,11117,JR釧網本線
1111709,1111710,11117,JR釧網本線
1111710,1111712,11117,JR釧網本線
1111712,1111713,11117,JR釧網本線
1111713,1111714,11117,JR釧網本線
1111714,1111715,11117,JR釧網本線
1111715,1111716,11117,JR釧網本線
1111716,1111717,11117,JR釧網本線
1111717,1111719,11117,JR釧網本線
1111719,1111720,11117,JR釧網本線
1111720,1111722,11117,JR釧網本線
1111722,1111723,11117,JR釧網本線
1111723,1111724,11117,JR釧網本線
1111724,1111725,11117,JR釧網本線
1111725,1111726,11117,JR釧網本線
1111726,1111727,11117,JR釧網本線
1111727,1111728,11117,JR釧網本線
1111910,1111911,11119,JR江差線
1111911,1111912,11119,JR江差線
1111912,1111913,11119,JR江差線
1111913,1111914,11119,JR江差線
1111914,1111915,11119,JR江差線
1111915,1111916,11119,JR江差線
1111916,1111917,11119,JR江差線
1111917,1111918,11119,JR江差線
1111918,1111919,11119,JR江差線
1111919,1111920,11119,JR江差線
1111920,1111921,11119,JR江差線
1111921,1111922,11119,JR江差線
9910101,9910102,99101,札幌市営地下鉄東西線
9910102,9910103,99101,札幌市営地下鉄東西線
9910103,9910104,99101,札幌市営地下鉄東西線
9910104,9910105,99101,札幌市営地下鉄東西線
9910105,9910106,99101,札幌市営地下鉄東西線
9910106,9910107,99101,札幌市営地下鉄東西線
9910107,9910403,99101,札幌市営地下鉄東西線
9910403,9910308,99101,札幌市営地下鉄東西線
9910308,9910110,99101,札幌市営地下鉄東西線
9910110,9910111,99101,札幌市営地下鉄東西線
9910111,9910112,99101,札幌市営地下鉄東西線
9910112,9910113,99101,札幌市営地下鉄東西線
9910113,9910114,99101,札幌市営地下鉄東西線
9910114,9910115,99101,札幌市営地下鉄東西線
9910115,9910116,99101,札幌市営地下鉄東西線
9910116,9910117,99101,札幌市営地下鉄東西線
9910117,9910118,99101,札幌市営地下鉄東西線
9910118,9910119,99101,札幌市営地下鉄東西線
9910201,9910202,99102,札幌市営地下鉄南北線
9910202,9910203,99102,札幌市営地下鉄南北線
9910203,9910204,99102,札幌市営地下鉄南北線
9910204,9910205,99102,札幌市営地下鉄南北線
9910205,9910206,99102,札幌市営地下鉄南北線
9910206,9910207,99102,札幌市営地下鉄南北線
9910207,9910423,99102,札幌市営地下鉄南北線
9910423,9910209,99102,札幌市営地下鉄南北線
9910209,9910210,99102,札幌市営地下鉄南北線
9910210,9910211,99102,札幌市営地下鉄南北線
9910211,9910212,99102,札幌市営地下鉄南北線
9910212,9910213,99102,札幌市営地下鉄南北線
9910213,9910214,99102,札幌市営地下鉄南北線
9910214,9910215,99102,札幌市営地下鉄南北線
9910215,9910216,99102,札幌市営地下鉄南北線
9910301,9910302,99103,札幌市営地下鉄東豊線
9910302,9910303,99103,札幌市営地下鉄東豊線
9910303,9910304,99103,札幌市営地下鉄東豊線
9910304,9910305,99103,札幌市営地下鉄東豊線
9910305,9910306,99103,札幌市営地下鉄東豊線
9910306,9910307,99103,札幌市営地下鉄東豊線
9910307,9910308,99103,札幌市営地下鉄東豊線
9910308,9910309,99103,札幌市営地下鉄東豊線
9910309,9910310,99103,札幌市営地下鉄東豊線
9910310,9910311,99103,札幌市営地下鉄東豊線
9910311,9910312,99103,札幌市営地下鉄東豊線
9910312,9910313,99103,札幌市営地下鉄東豊線
9910313,9910314,99103,札幌市営地下鉄東豊線
9910401,9910402,99104,札幌市電山鼻線
9910402,9910403,99104,札幌市電山鼻線
9910403,9910404,99104,札幌市電山鼻線
9910404,9910405,99104,札幌市電山鼻線
9910405,9910406,99104,札幌市電山鼻線
9910406,9910407,99104,札幌市電山鼻線
9910407,9910408,99104,札幌市電山鼻線
9910408,9910409,99104,札幌市電山鼻線
9910409,9910410,99104,札幌市電山鼻線
9910410,9910411,99104,札幌市電山鼻線
9910411,9910412,99104,札幌市電山鼻線
9910412,9910413,99104,札幌市電山鼻線
9910413,9910414,99104,札幌市電山鼻線
9910414,9910415,99104,札幌市電山鼻線
9910415,9910416,99104,札幌市電山鼻線
9910416,9910417,99104,札幌市電山鼻線
9910417,9910418,99104,札幌市電山鼻線
9910418,9910419,99104,札幌市電山鼻線
9910419,9910420,99104,札幌市電山鼻線
9910420,9910421,99104,札幌市電山鼻線
9910421,9910422,99104,札幌市電山鼻線
9910422,9910423,99104,札幌市電山鼻線
9910423,9910424,99104,札幌市電山鼻線
9910424,9910401,99104,札幌市電山鼻線
9910601,9910602,99105,函館市電２系統
9910602,9910603,99105,函館市電２系統
9910603,9910604,99105,函館市電２系統
9910604,9910605,99105,函館市電２系統
9910605,9910606,99105,函館市電２系統
9910606,9910607,99105,函館市電２系統
9910607,9910608,99105,函館市電２系統
9910608,9910609,99105,函館市電２系統
9910609,9910610,99105,函館市電２系統
9910610,9910611,99105,函館市電２系統
9910611,9910612,99105,函館市電２系統
9910612,9910613,99105,函館市電２系統
9910613,9910614,99105,函館市電２系統
9910614,9910615,99105,函館市電２系統
9910615,9910616,99105,函館市電２系統
9910616,9910517,99105,函館市電２系統
9910517,9910618,99105,函館市電２系統
9910618,9910619,99105,函館市電２系統
9910619,9910620,99105,函館市電２系統
9910620,9910521,99105,函館市電２系統
9910521,9910522,99105,函館市電２系統
9910522,9910523,99105,函館市電２系統
9910601,9910602,99106,函館市電５系統
9910602,9910603,99106,函館市電５系統
9910603,9910604,99106,函館市電５系統
9910604,9910605,99106,函館市電５系統
9910605,9910606,99106,函館市電５系統
9910606,9910607,99106,函館市電５系統
9910607,9910608,99106,函館市電５系統
9910608,9910609,99106,函館市電５系統
9910609,9910610,99106,函館市電５系統
9910610,9910611,99106,函館市電５系統
9910611,9910612,99106,函館市電５系統
9910612,9910613,99106,函館市電５系統
9910613,9910614,99106,函館市電５系統
9910614,9910615,99106,函館市電５系統
9910615,9910616,99106,函館市電５系統
9910616,9910617,99106,函館市電５系統
9910617,9910618,99106,函館市電５系統
9910618,9910619,99106,函館市電５系統
9910619,9910620,99106,函館市電５系統
9910620,9910621,99106,函館市電５系統
9910621,9910622,99106,函館市電５系統
9910622,9910623,99106,函館市電５系統
1111910,1111911,99108,道南いさりび鉄道線
1111911,1111912,99108,道南いさりび鉄道線
1111912,1111913,99108,道南いさりび鉄道線
1111913,1111914,99108,道南いさりび鉄道線
1111914,1111915,99108,道南いさりび鉄道線
1111915,1111916,99108,道南いさりび鉄道線
1111916,1111917,99108,道南いさりび鉄道線
1111917,1111918,99108,道南いさりび鉄道線
1111918,1111919,99108,道南いさりび鉄道線
1111919,1111920,99108,道南いさりび鉄道線
1111920,1111921,99108,道南いさりび鉄道線
1111921,1111922,99108,道南いさりび鉄道線
